0,965,965,965,0.0,0.0,
1,970,970,970,0.0,0.0,
2,960,960,960,0.0,0.0,
3,948,948,948,0.0,0.0,
4,1007,1007,1007,0.0,0.0,
5,939,939,939,0.0,0.0,
6,990,990,990,0.0,0.0,
7,1055,1055,1055,0.0,0.0,
8,984,984,984,0.0,0.0,
9,1011,1011,1011,0.0,0.0,
10,996,996,996,0.0,0.0,
11,898,898,898,0.0,0.0,
12,996,996,996,0.0,0.0,
13,975,975,975,0.0,0.0,
14,966,966,966,0.0,0.0,
15,983,983,983,0.0,0.0,
16,1044,1044,1044,0.0,0.0,
17,1022,1022,1022,0.0,0.0,
18,979,979,979,0.0,0.0,
19,983,983,983,0.0,0.0,
20,1020,1020,1020,0.0,0.0,
21,1030,1030,1030,0.0,0.0,
22,982,982,982,0.0,0.0,
23,1038,1038,1038,0.0,0.0,
24,1025,1025,1025,0.0,0.0,
25,979,979,979,0.0,0.0,
26,1015,1015,1015,0.0,0.0,
27,998,998,998,0.0,0.0,
28,996,996,996,0.0,0.0,
29,960,960,960,0.0,0.0,
30,940,940,940,0.0,0.0,
31,998,998,998,0.0,0.0,
32,977,977,977,0.0,0.0,
33,968,968,968,0.0,0.0,
34,906,906,906,0.0,0.0,
35,1005,1005,1005,0.0,0.0,
36,1078,1078,1078,0.0,0.0,
37,965,965,965,0.0,0.0,
38,1011,1011,1011,0.0,0.0,
39,978,978,978,0.0,0.0,
40,1042,1042,1042,0.0,0.0,
41,1090,1090,1090,0.0,0.0,
42,1041,1041,1041,0.0,0.0,
43,977,977,977,0.0,0.0,
44,933,933,933,0.0,0.0,
45,1019,1019,1019,0.0,0.0,
46,967,967,967,0.0,0.0,
47,999,999,999,0.0,0.0,
48,985,985,985,0.0,0.0,
49,998,998,998,0.0,0.0,
50,994,994,994,0.0,0.0,
51,969,969,969,0.0,0.0,
52,949,949,949,0.0,0.0,
53,994,994,994,0.0,0.0,
54,993,993,993,0.0,0.0,
55,968,968,968,0.0,0.0,
56,977,977,977,0.0,0.0,
57,998,998,998,0.0,0.0,
58,1032,1032,1032,0.0,0.0,
59,1025,1025,1025,0.0,0.0,
60,966,966,966,0.0,0.0,
61,969,969,969,0.0,0.0,
62,989,989,989,0.0,0.0,
63,1012,1012,1012,0.0,0.0,
64,1004,1004,1004,0.0,0.0,
65,1010,1010,1010,0.0,0.0,
66,1013,1013,1013,0.0,0.0,
67,1034,1034,1034,0.0,0.0,
68,1018,1018,1018,0.0,0.0,
69,956,956,956,0.0,0.0,
70,959,959,959,0.0,0.0,
71,1001,1001,1001,0.0,0.0,
72,1027,1027,1027,0.0,0.0,
73,1012,1012,1012,0.0,0.0,
74,1003,1003,1003,0.0,0.0,
75,1001,1001,1001,0.0,0.0,
76,965,965,965,0.0,0.0,
77,1000,1000,1000,0.0,0.0,
78,1003,1003,1003,0.0,0.0,
79,992,992,992,0.0,0.0,
80,991,991,991,0.0,0.0,
81,952,952,952,0.0,0.0,
82,1013,1013,1013,0.0,0.0,
83,992,992,992,0.0,0.0,
84,1037,1037,1037,0.0,0.0,
85,998,998,998,0.0,0.0,
86,1032,1032,1032,0.0,0.0,
87,1012,1012,1012,0.0,0.0,
88,985,985,985,0.0,0.0,
89,1028,1028,1028,0.0,0.0,
90,991,991,991,0.0,0.0,
91,1050,1050,1050,0.0,0.0,
92,1009,1009,1009,0.0,0.0,
93,1004,1004,1004,0.0,0.0,
94,944,944,944,0.0,0.0,
95,1017,1017,1017,0.0,0.0,
96,995,995,995,0.0,0.0,
97,989,989,989,0.0,0.0,
98,1005,1005,1005,0.0,0.0,
99,1025,1025,1025,0.0,0.0,
100,967,967,967,0.0,0.0,
101,1022,1022,1022,0.0,0.0,
102,1002,1002,1002,0.0,0.0,
103,1031,1031,1031,0.0,0.0,
104,1018,1018,1018,0.0,0.0,
105,937,937,937,0.0,0.0,
106,968,968,968,0.0,0.0,
107,977,977,977,0.0,0.0,
108,972,972,972,0.0,0.0,
109,1029,1029,1029,0.0,0.0,
110,1004,1004,1004,0.0,0.0,
111,1026,1026,1026,0.0,0.0,
112,1011,1011,1011,0.0,0.0,
113,953,953,953,0.0,0.0,
114,959,959,959,0.0,0.0,
115,993,993,993,0.0,0.0,
116,965,965,965,0.0,0.0,
117,1051,1051,1051,0.0,0.0,
118,986,986,986,0.0,0.0,
119,996,996,996,0.0,0.0,
120,1084,1084,1084,0.0,0.0,
121,1007,1007,1007,0.0,0.0,
122,1040,1040,1040,0.0,0.0,
123,1001,1001,1001,0.0,0.0,
124,1041,1041,1041,0.0,0.0,
125,1046,1046,1046,0.0,0.0,
126,996,996,996,0.0,0.0,
127,1012,1012,1012,0.0,0.0,
128,1023,1023,1023,0.0,0.0,
129,1042,1042,1042,0.0,0.0,
130,991,991,991,0.0,0.0,
131,1015,1015,1015,0.0,0.0,
132,1001,1001,1001,0.0,0.0,
133,1008,1008,1008,0.0,0.0,
134,994,994,994,0.0,0.0,
135,989,989,989,0.0,0.0,
136,1031,1031,1031,0.0,0.0,
137,961,961,961,0.0,0.0,
138,1042,1042,1042,0.0,0.0,
139,989,989,989,0.0,0.0,
140,1024,1024,1024,0.0,0.0,
141,1019,1019,1019,0.0,0.0,
142,1032,1032,1032,0.0,0.0,
143,986,986,986,0.0,0.0,
144,963,963,963,0.0,0.0,
145,980,980,980,0.0,0.0,
146,1017,1017,1017,0.0,0.0,
147,985,985,985,0.0,0.0,
148,1023,1023,1023,0.0,0.0,
149,1039,1039,1039,0.0,0.0,
150,985,985,985,0.0,0.0,
151,951,951,951,0.0,0.0,
152,992,992,992,0.0,0.0,
153,914,914,914,0.0,0.0,
154,1021,1021,1021,0.0,0.0,
155,1013,1013,1013,0.0,0.0,
156,995,995,995,0.0,0.0,
157,1028,1028,1028,0.0,0.0,
158,996,996,996,0.0,0.0,
159,981,981,981,0.0,0.0,
160,1062,1062,1062,0.0,0.0,
161,1038,1038,1038,0.0,0.0,
162,1003,1003,1003,0.0,0.0,
163,1041,1041,1041,0.0,0.0,
164,961,961,961,0.0,0.0,
165,1003,1003,1003,0.0,0.0,
166,1043,1043,1043,0.0,0.0,
167,1034,1034,1034,0.0,0.0,
168,988,988,988,0.0,0.0,
169,999,999,999,0.0,0.0,
170,981,981,981,0.0,0.0,
171,982,982,982,0.0,0.0,
172,957,957,957,0.0,0.0,
173,999,999,999,0.0,0.0,
174,1026,1026,1026,0.0,0.0,
175,1032,1032,1032,0.0,0.0,
176,988,988,988,0.0,0.0,
177,969,969,969,0.0,0.0,
178,985,985,985,0.0,0.0,
179,981,981,981,0.0,0.0,
180,1007,1007,1007,0.0,0.0,
181,1021,1021,1021,0.0,0.0,
182,1027,1027,1027,0.0,0.0,
183,976,976,976,0.0,0.0,
184,985,985,985,0.0,0.0,
185,1044,1044,1044,0.0,0.0,
186,1029,1029,1029,0.0,0.0,
187,1024,1024,1024,0.0,0.0,
188,996,996,996,0.0,0.0,
189,1015,1015,1015,0.0,0.0,
190,1003,1003,1003,0.0,0.0,
191,983,983,983,0.0,0.0,
192,974,974,974,0.0,0.0,
193,1035,1035,1035,0.0,0.0,
194,1024,1024,1024,0.0,0.0,
195,1073,1073,1073,0.0,0.0,
196,1046,1046,1046,0.0,0.0,
197,922,922,922,0.0,0.0,
198,1013,1013,1013,0.0,0.0,
199,920,920,920,0.0,0.0,
200,967,967,967,0.0,0.0,
201,1004,1004,1004,0.0,0.0,
202,907,907,907,0.0,0.0,
203,1010,1010,1010,0.0,0.0,
204,1007,1007,1007,0.0,0.0,
205,1010,1010,1010,0.0,0.0,
206,982,982,982,0.0,0.0,
207,961,961,961,0.0,0.0,
208,1081,1081,1081,0.0,0.0,
209,1015,1015,1015,0.0,0.0,
210,986,986,986,0.0,0.0,
211,1032,1032,1032,0.0,0.0,
212,995,995,995,0.0,0.0,
213,1015,1015,1015,0.0,0.0,
214,1007,1007,1007,0.0,0.0,
215,1029,1029,1029,0.0,0.0,
216,995,995,995,0.0,0.0,
217,893,893,893,0.0,0.0,
218,981,981,981,0.0,0.0,
219,984,984,984,0.0,0.0,
220,997,997,997,0.0,0.0,
221,988,988,988,0.0,0.0,
222,1008,1008,1008,0.0,0.0,
223,986,986,986,0.0,0.0,
224,1006,1006,1006,0.0,0.0,
225,986,986,986,0.0,0.0,
226,983,983,983,0.0,0.0,
227,945,945,945,0.0,0.0,
228,974,974,974,0.0,0.0,
229,1021,1021,1021,0.0,0.0,
230,993,993,993,0.0,0.0,
231,1032,1032,1032,0.0,0.0,
232,967,967,967,0.0,0.0,
233,978,978,978,0.0,0.0,
234,1023,1023,1023,0.0,0.0,
235,1019,1019,1019,0.0,0.0,
236,955,955,955,0.0,0.0,
237,976,976,976,0.0,0.0,
238,1053,1053,1053,0.0,0.0,
239,1019,1019,1019,0.0,0.0,
240,997,997,997,0.0,0.0,
241,1049,1049,1049,0.0,0.0,
242,971,971,971,0.0,0.0,
243,1052,1052,1052,0.0,0.0,
244,1013,1013,1013,0.0,0.0,
245,1006,1006,1006,0.0,0.0,
246,960,960,960,0.0,0.0,
247,971,971,971,0.0,0.0,
248,988,988,988,0.0,0.0,
249,991,991,991,0.0,0.0,
250,1014,1014,1014,0.0,0.0,
251,987,987,987,0.0,0.0,
252,962,962,962,0.0,0.0,
253,1016,1016,1016,0.0,0.0,
254,1037,1037,1037,0.0,0.0,
255,1011,1011,1011,0.0,0.0,
256,982,982,982,0.0,0.0,
257,960,960,960,0.0,0.0,
258,1005,1005,1005,0.0,0.0,
259,1011,1011,1011,0.0,0.0,
260,1007,1007,1007,0.0,0.0,
261,1000,1000,1000,0.0,0.0,
262,1023,1023,1023,0.0,0.0,
263,1001,1001,1001,0.0,0.0,
264,997,997,997,0.0,0.0,
265,1006,1006,1006,0.0,0.0,
266,994,994,994,0.0,0.0,
267,1078,1078,1078,0.0,0.0,
268,1003,1003,1003,0.0,0.0,
269,1004,1004,1004,0.0,0.0,
270,1015,1015,1015,0.0,0.0,
271,1013,1013,1013,0.0,0.0,
272,963,963,963,0.0,0.0,
273,1042,1042,1042,0.0,0.0,
274,987,987,987,0.0,0.0,
275,1017,1017,1017,0.0,0.0,
276,1041,1041,1041,0.0,0.0,
277,998,998,998,0.0,0.0,
278,1012,1012,1012,0.0,0.0,
279,1030,1030,1030,0.0,0.0,
280,1003,1003,1003,0.0,0.0,
281,971,971,971,0.0,0.0,
282,986,986,986,0.0,0.0,
283,982,982,982,0.0,0.0,
284,958,958,958,0.0,0.0,
285,1012,1012,1012,0.0,0.0,
286,1005,1005,1005,0.0,0.0,
287,1063,1063,1063,0.0,0.0,
288,969,969,969,0.0,0.0,
289,1072,1072,1072,0.0,0.0,
290,975,975,975,0.0,0.0,
291,985,985,985,0.0,0.0,
292,1018,1018,1018,0.0,0.0,
293,987,987,987,0.0,0.0,
294,1018,1018,1018,0.0,0.0,
295,1025,1025,1025,0.0,0.0,
296,994,994,994,0.0,0.0,
297,939,939,939,0.0,0.0,
298,1042,1042,1042,0.0,0.0,
299,975,975,975,0.0,0.0,
300,998,998,998,0.0,0.0,
301,1066,1066,1066,0.0,0.0,
302,1050,1050,1050,0.0,0.0,
303,1047,1047,1047,0.0,0.0,
304,1027,1027,1027,0.0,0.0,
305,986,986,986,0.0,0.0,
306,952,952,952,0.0,0.0,
307,981,981,981,0.0,0.0,
308,987,987,987,0.0,0.0,
309,966,966,966,0.0,0.0,
310,949,949,949,0.0,0.0,
311,1004,1004,1004,0.0,0.0,
312,988,988,988,0.0,0.0,
313,1015,1015,1015,0.0,0.0,
314,995,995,995,0.0,0.0,
315,984,984,984,0.0,0.0,
316,965,965,965,0.0,0.0,
317,1027,1027,1027,0.0,0.0,
318,987,987,987,0.0,0.0,
319,930,930,930,0.0,0.0,
320,964,964,964,0.0,0.0,
321,991,991,991,0.0,0.0,
322,977,977,977,0.0,0.0,
323,1003,1003,1003,0.0,0.0,
324,998,998,998,0.0,0.0,
325,976,976,976,0.0,0.0,
326,1014,1014,1014,0.0,0.0,
327,1056,1056,1056,0.0,0.0,
328,990,990,990,0.0,0.0,
329,935,935,935,0.0,0.0,
330,976,976,976,0.0,0.0,
331,980,980,980,0.0,0.0,
332,1036,1036,1036,0.0,0.0,
333,1016,1016,1016,0.0,0.0,
334,1037,1037,1037,0.0,0.0,
335,1028,1028,1028,0.0,0.0,
336,1015,1015,1015,0.0,0.0,
337,1061,1061,1061,0.0,0.0,
338,970,970,970,0.0,0.0,
339,994,994,994,0.0,0.0,
340,1034,1034,1034,0.0,0.0,
341,1028,1028,1028,0.0,0.0,
342,976,976,976,0.0,0.0,
343,995,995,995,0.0,0.0,
344,1010,1010,1010,0.0,0.0,
345,997,997,997,0.0,0.0,
346,1030,1030,1030,0.0,0.0,
347,997,997,997,0.0,0.0,
348,1029,1029,1029,0.0,0.0,
349,1046,1046,1046,0.0,0.0,
350,986,986,986,0.0,0.0,
351,982,982,982,0.0,0.0,
352,982,982,982,0.0,0.0,
353,1047,1047,1047,0.0,0.0,
354,1015,1015,1015,0.0,0.0,
355,958,958,958,0.0,0.0,
356,1054,1054,1054,0.0,0.0,
357,1004,1004,1004,0.0,0.0,
358,974,974,974,0.0,0.0,
359,1008,1008,1008,0.0,0.0,
360,994,994,994,0.0,0.0,
361,979,979,979,0.0,0.0,
362,990,990,990,0.0,0.0,
363,993,993,993,0.0,0.0,
364,1004,1004,1004,0.0,0.0,
365,1014,1014,1014,0.0,0.0,
366,1007,1007,1007,0.0,0.0,
367,993,993,993,0.0,0.0,
368,1000,1000,1000,0.0,0.0,
369,963,963,963,0.0,0.0,
370,1011,1011,1011,0.0,0.0,
371,1030,1030,1030,0.0,0.0,
372,997,997,997,0.0,0.0,
373,953,953,953,0.0,0.0,
374,981,981,981,0.0,0.0,
375,981,981,981,0.0,0.0,
376,1001,1001,1001,0.0,0.0,
377,982,982,982,0.0,0.0,
378,1023,1023,1023,0.0,0.0,
379,1061,1061,1061,0.0,0.0,
380,1015,1015,1015,0.0,0.0,
381,994,994,994,0.0,0.0,
382,1004,1004,1004,0.0,0.0,
383,1011,1011,1011,0.0,0.0,
384,1029,1029,1029,0.0,0.0,
385,959,959,959,0.0,0.0,
386,985,985,985,0.0,0.0,
387,991,991,991,0.0,0.0,
388,1003,1003,1003,0.0,0.0,
389,1031,1031,1031,0.0,0.0,
390,1061,1061,1061,0.0,0.0,
391,989,989,989,0.0,0.0,
392,986,986,986,0.0,0.0,
393,967,967,967,0.0,0.0,
394,1003,1003,1003,0.0,0.0,
395,1038,1038,1038,0.0,0.0,
396,1021,1021,1021,0.0,0.0,
397,1006,1006,1006,0.0,0.0,
398,993,993,993,0.0,0.0,
399,996,996,996,0.0,0.0,
400,998,998,998,0.0,0.0,
401,1042,1042,1042,0.0,0.0,
402,1000,1000,1000,0.0,0.0,
403,961,961,961,0.0,0.0,
404,1022,1022,1022,0.0,0.0,
405,1005,1005,1005,0.0,0.0,
406,985,985,985,0.0,0.0,
407,992,992,992,0.0,0.0,
408,1029,1029,1029,0.0,0.0,
409,970,970,970,0.0,0.0,
410,1010,1010,1010,0.0,0.0,
411,986,986,986,0.0,0.0,
412,1003,1003,1003,0.0,0.0,
413,1008,1008,1008,0.0,0.0,
414,1004,1004,1004,0.0,0.0,
415,1018,1018,1018,0.0,0.0,
416,981,981,981,0.0,0.0,
417,990,990,990,0.0,0.0,
418,1004,1004,1004,0.0,0.0,
419,1008,1008,1008,0.0,0.0,
420,983,983,983,0.0,0.0,
421,977,977,977,0.0,0.0,
422,1000,1000,1000,0.0,0.0,
423,1048,1048,1048,0.0,0.0,
424,1006,1006,1006,0.0,0.0,
425,970,970,970,0.0,0.0,
426,977,977,977,0.0,0.0,
427,1022,1022,1022,0.0,0.0,
428,980,980,980,0.0,0.0,
429,1016,1016,1016,0.0,0.0,
430,926,926,926,0.0,0.0,
431,964,964,964,0.0,0.0,
432,1048,1048,1048,0.0,0.0,
433,972,972,972,0.0,0.0,
434,984,984,984,0.0,0.0,
435,938,938,938,0.0,0.0,
436,1014,1014,1014,0.0,0.0,
437,1039,1039,1039,0.0,0.0,
438,1001,1001,1001,0.0,0.0,
439,1028,1028,1028,0.0,0.0,
440,1024,1024,1024,0.0,0.0,
441,981,981,981,0.0,0.0,
442,982,982,982,0.0,0.0,
443,1047,1047,1047,0.0,0.0,
444,926,926,926,0.0,0.0,
445,1012,1012,1012,0.0,0.0,
446,1012,1012,1012,0.0,0.0,
447,1001,1001,1001,0.0,0.0,
448,1014,1014,1014,0.0,0.0,
449,977,977,977,0.0,0.0,
450,943,943,943,0.0,0.0,
451,1045,1045,1045,0.0,0.0,
452,966,966,966,0.0,0.0,
453,1015,1015,1015,0.0,0.0,
454,987,987,987,0.0,0.0,
455,1038,1038,1038,0.0,0.0,
456,974,974,974,0.0,0.0,
457,979,979,979,0.0,0.0,
458,983,983,983,0.0,0.0,
459,999,999,999,0.0,0.0,
460,1028,1028,1028,0.0,0.0,
461,1010,1010,1010,0.0,0.0,
462,1005,1005,1005,0.0,0.0,
463,996,996,996,0.0,0.0,
464,938,938,938,0.0,0.0,
465,1020,1020,1020,0.0,0.0,
466,968,968,968,0.0,0.0,
467,995,995,995,0.0,0.0,
468,957,957,957,0.0,0.0,
469,957,957,957,0.0,0.0,
470,989,989,989,0.0,0.0,
471,950,950,950,0.0,0.0,
472,983,983,983,0.0,0.0,
473,1042,1042,1042,0.0,0.0,
474,1057,1057,1057,0.0,0.0,
475,1058,1058,1058,0.0,0.0,
476,1016,1016,1016,0.0,0.0,
477,1041,1041,1041,0.0,0.0,
478,1052,1052,1052,0.0,0.0,
479,1007,1007,1007,0.0,0.0,
480,973,973,973,0.0,0.0,
481,1013,1013,1013,0.0,0.0,
482,1003,1003,1003,0.0,0.0,
483,966,966,966,0.0,0.0,
484,977,977,977,0.0,0.0,
485,993,993,993,0.0,0.0,
486,1009,1009,1009,0.0,0.0,
487,1020,1020,1020,0.0,0.0,
488,1022,1022,1022,0.0,0.0,
489,1028,1028,1028,0.0,0.0,
490,993,993,993,0.0,0.0,
491,997,997,997,0.0,0.0,
492,1011,1011,1011,0.0,0.0,
493,935,935,935,0.0,0.0,
494,1042,1042,1042,0.0,0.0,
495,1031,1031,1031,0.0,0.0,
496,1041,1041,1041,0.0,0.0,
497,1022,1022,1022,0.0,0.0,
498,994,994,994,0.0,0.0,
499,1000,1000,1000,0.0,0.0,
500,1040,1040,1040,0.0,0.0,
