0,965,965,965,0.0,0.0,
501,1030,1030,1030,0.0,0.0,
502,953,953,953,0.0,0.0,
503,951,951,951,0.0,0.0,
504,1033,1033,1033,0.0,0.0,
505,994,994,994,0.0,0.0,
506,1019,1019,1019,0.0,0.0,
507,1039,1039,1039,0.0,0.0,
508,1019,1019,1019,0.0,0.0,
509,990,990,990,0.0,0.0,
510,948,948,948,0.0,0.0,
511,994,994,994,0.0,0.0,
512,998,998,998,0.0,0.0,
513,1020,1020,1020,0.0,0.0,
514,979,979,979,0.0,0.0,
515,987,987,987,0.0,0.0,
516,990,990,990,0.0,0.0,
517,1004,1004,1004,0.0,0.0,
518,984,984,984,0.0,0.0,
519,1046,1046,1046,0.0,0.0,
520,987,987,987,0.0,0.0,
521,987,987,987,0.0,0.0,
522,1010,1010,1010,0.0,0.0,
523,984,984,984,0.0,0.0,
524,966,966,966,0.0,0.0,
525,1034,1034,1034,0.0,0.0,
526,1006,1006,1006,0.0,0.0,
527,1043,1043,1043,0.0,0.0,
528,966,966,966,0.0,0.0,
529,1082,1082,1082,0.0,0.0,
530,1051,1051,1051,0.0,0.0,
531,1000,1000,1000,0.0,0.0,
532,1055,1055,1055,0.0,0.0,
533,1011,1011,1011,0.0,0.0,
534,999,999,999,0.0,0.0,
535,994,994,994,0.0,0.0,
536,998,998,998,0.0,0.0,
537,987,987,987,0.0,0.0,
538,980,980,980,0.0,0.0,
539,1034,1034,1034,0.0,0.0,
540,980,980,980,0.0,0.0,
541,1016,1016,1016,0.0,0.0,
542,1036,1036,1036,0.0,0.0,
543,971,971,971,0.0,0.0,
544,992,992,992,0.0,0.0,
545,1025,1025,1025,0.0,0.0,
546,954,954,954,0.0,0.0,
547,992,992,992,0.0,0.0,
548,1037,1037,1037,0.0,0.0,
549,973,973,973,0.0,0.0,
550,994,994,994,0.0,0.0,
551,1012,1012,1012,0.0,0.0,
552,973,973,973,0.0,0.0,
553,948,948,948,0.0,0.0,
554,967,967,967,0.0,0.0,
555,1003,1003,1003,0.0,0.0,
556,999,999,999,0.0,0.0,
557,988,988,988,0.0,0.0,
558,1006,1006,1006,0.0,0.0,
559,1015,1015,1015,0.0,0.0,
560,972,972,972,0.0,0.0,
561,979,979,979,0.0,0.0,
562,992,992,992,0.0,0.0,
563,1057,1057,1057,0.0,0.0,
564,1025,1025,1025,0.0,0.0,
565,1069,1069,1069,0.0,0.0,
566,981,981,981,0.0,0.0,
567,1042,1042,1042,0.0,0.0,
568,995,995,995,0.0,0.0,
569,1046,1046,1046,0.0,0.0,
570,955,955,955,0.0,0.0,
571,986,986,986,0.0,0.0,
572,948,948,948,0.0,0.0,
573,1028,1028,1028,0.0,0.0,
574,1035,1035,1035,0.0,0.0,
575,921,921,921,0.0,0.0,
576,1044,1044,1044,0.0,0.0,
577,1030,1030,1030,0.0,0.0,
578,953,953,953,0.0,0.0,
579,1066,1066,1066,0.0,0.0,
580,989,989,989,0.0,0.0,
581,1004,1004,1004,0.0,0.0,
582,1001,1001,1001,0.0,0.0,
583,997,997,997,0.0,0.0,
584,1016,1016,1016,0.0,0.0,
585,974,974,974,0.0,0.0,
586,986,986,986,0.0,0.0,
587,1034,1034,1034,0.0,0.0,
588,980,980,980,0.0,0.0,
589,1024,1024,1024,0.0,0.0,
590,968,968,968,0.0,0.0,
591,1085,1085,1085,0.0,0.0,
592,973,973,973,0.0,0.0,
593,983,983,983,0.0,0.0,
594,997,997,997,0.0,0.0,
595,1010,1010,1010,0.0,0.0,
596,1005,1005,1005,0.0,0.0,
597,1023,1023,1023,0.0,0.0,
598,983,983,983,0.0,0.0,
599,980,980,980,0.0,0.0,
600,971,971,971,0.0,0.0,
601,1081,1081,1081,0.0,0.0,
602,949,949,949,0.0,0.0,
603,968,968,968,0.0,0.0,
604,1008,1008,1008,0.0,0.0,
605,1019,1019,1019,0.0,0.0,
606,1041,1041,1041,0.0,0.0,
607,1047,1047,1047,0.0,0.0,
608,1051,1051,1051,0.0,0.0,
609,1030,1030,1030,0.0,0.0,
610,996,996,996,0.0,0.0,
611,1015,1015,1015,0.0,0.0,
612,1044,1044,1044,0.0,0.0,
613,991,991,991,0.0,0.0,
614,944,944,944,0.0,0.0,
615,1050,1050,1050,0.0,0.0,
616,975,975,975,0.0,0.0,
617,1027,1027,1027,0.0,0.0,
618,905,905,905,0.0,0.0,
619,973,973,973,0.0,0.0,
620,987,987,987,0.0,0.0,
621,997,997,997,0.0,0.0,
622,1021,1021,1021,0.0,0.0,
623,1023,1023,1023,0.0,0.0,
624,986,986,986,0.0,0.0,
625,997,997,997,0.0,0.0,
626,1019,1019,1019,0.0,0.0,
627,1049,1049,1049,0.0,0.0,
628,1006,1006,1006,0.0,0.0,
629,970,970,970,0.0,0.0,
630,966,966,966,0.0,0.0,
631,967,967,967,0.0,0.0,
632,962,962,962,0.0,0.0,
633,994,994,994,0.0,0.0,
634,970,970,970,0.0,0.0,
635,1012,1012,1012,0.0,0.0,
636,975,975,975,0.0,0.0,
637,965,965,965,0.0,0.0,
638,1049,1049,1049,0.0,0.0,
639,1001,1001,1001,0.0,0.0,
640,989,989,989,0.0,0.0,
641,1017,1017,1017,0.0,0.0,
642,997,997,997,0.0,0.0,
643,1037,1037,1037,0.0,0.0,
644,950,950,950,0.0,0.0,
645,983,983,983,0.0,0.0,
646,1023,1023,1023,0.0,0.0,
647,964,964,964,0.0,0.0,
648,1013,1013,1013,0.0,0.0,
649,986,986,986,0.0,0.0,
650,1030,1030,1030,0.0,0.0,
651,1001,1001,1001,0.0,0.0,
652,985,985,985,0.0,0.0,
653,995,995,995,0.0,0.0,
654,967,967,967,0.0,0.0,
655,1040,1040,1040,0.0,0.0,
656,1025,1025,1025,0.0,0.0,
657,958,958,958,0.0,0.0,
658,1016,1016,1016,0.0,0.0,
659,977,977,977,0.0,0.0,
660,969,969,969,0.0,0.0,
661,1019,1019,1019,0.0,0.0,
662,964,964,964,0.0,0.0,
663,986,986,986,0.0,0.0,
664,993,993,993,0.0,0.0,
665,987,987,987,0.0,0.0,
666,1023,1023,1023,0.0,0.0,
667,997,997,997,0.0,0.0,
668,990,990,990,0.0,0.0,
669,999,999,999,0.0,0.0,
670,1022,1022,1022,0.0,0.0,
671,996,996,996,0.0,0.0,
672,990,990,990,0.0,0.0,
673,964,964,964,0.0,0.0,
674,1050,1050,1050,0.0,0.0,
675,989,989,989,0.0,0.0,
676,1038,1038,1038,0.0,0.0,
677,950,950,950,0.0,0.0,
678,1035,1035,1035,0.0,0.0,
679,1099,1099,1099,0.0,0.0,
680,995,995,995,0.0,0.0,
681,1022,1022,1022,0.0,0.0,
682,1038,1038,1038,0.0,0.0,
683,1005,1005,1005,0.0,0.0,
684,968,968,968,0.0,0.0,
685,1035,1035,1035,0.0,0.0,
686,1015,1015,1015,0.0,0.0,
687,1035,1035,1035,0.0,0.0,
688,923,923,923,0.0,0.0,
689,970,970,970,0.0,0.0,
690,980,980,980,0.0,0.0,
691,964,964,964,0.0,0.0,
692,1021,1021,1021,0.0,0.0,
693,1035,1035,1035,0.0,0.0,
694,1061,1061,1061,0.0,0.0,
695,988,988,988,0.0,0.0,
696,1005,1005,1005,0.0,0.0,
697,947,947,947,0.0,0.0,
698,902,902,902,0.0,0.0,
699,947,947,947,0.0,0.0,
700,1001,1001,1001,0.0,0.0,
701,1032,1032,1032,0.0,0.0,
702,1012,1012,1012,0.0,0.0,
703,1009,1009,1009,0.0,0.0,
704,1033,1033,1033,0.0,0.0,
705,965,965,965,0.0,0.0,
706,992,992,992,0.0,0.0,
707,1025,1025,1025,0.0,0.0,
708,970,970,970,0.0,0.0,
709,993,993,993,0.0,0.0,
710,1053,1053,1053,0.0,0.0,
711,1056,1056,1056,0.0,0.0,
712,1045,1045,1045,0.0,0.0,
713,1035,1035,1035,0.0,0.0,
714,1004,1004,1004,0.0,0.0,
715,970,970,970,0.0,0.0,
716,1053,1053,1053,0.0,0.0,
717,1044,1044,1044,0.0,0.0,
718,969,969,969,0.0,0.0,
719,1023,1023,1023,0.0,0.0,
720,1035,1035,1035,0.0,0.0,
721,983,983,983,0.0,0.0,
722,984,984,984,0.0,0.0,
723,1005,1005,1005,0.0,0.0,
724,1000,1000,1000,0.0,0.0,
725,970,970,970,0.0,0.0,
726,956,956,956,0.0,0.0,
727,992,992,992,0.0,0.0,
728,1014,1014,1014,0.0,0.0,
729,982,982,982,0.0,0.0,
730,992,992,992,0.0,0.0,
731,993,993,993,0.0,0.0,
732,993,993,993,0.0,0.0,
733,962,962,962,0.0,0.0,
734,961,961,961,0.0,0.0,
735,988,988,988,0.0,0.0,
736,1027,1027,1027,0.0,0.0,
737,1075,1075,1075,0.0,0.0,
738,993,993,993,0.0,0.0,
739,991,991,991,0.0,0.0,
740,992,992,992,0.0,0.0,
741,1005,1005,1005,0.0,0.0,
742,964,964,964,0.0,0.0,
743,993,993,993,0.0,0.0,
744,1016,1016,1016,0.0,0.0,
745,981,981,981,0.0,0.0,
746,933,933,933,0.0,0.0,
747,1006,1006,1006,0.0,0.0,
748,1015,1015,1015,0.0,0.0,
749,995,995,995,0.0,0.0,
750,1014,1014,1014,0.0,0.0,
751,1009,1009,1009,0.0,0.0,
752,1008,1008,1008,0.0,0.0,
753,1047,1047,1047,0.0,0.0,
754,1016,1016,1016,0.0,0.0,
755,968,968,968,0.0,0.0,
756,975,975,975,0.0,0.0,
757,1024,1024,1024,0.0,0.0,
758,1000,1000,1000,0.0,0.0,
759,1019,1019,1019,0.0,0.0,
760,988,988,988,0.0,0.0,
761,1026,1026,1026,0.0,0.0,
762,1047,1047,1047,0.0,0.0,
763,1047,1047,1047,0.0,0.0,
764,1037,1037,1037,0.0,0.0,
765,992,992,992,0.0,0.0,
766,941,941,941,0.0,0.0,
767,991,991,991,0.0,0.0,
768,1046,1046,1046,0.0,0.0,
769,974,974,974,0.0,0.0,
770,997,997,997,0.0,0.0,
771,961,961,961,0.0,0.0,
772,975,975,975,0.0,0.0,
773,1052,1052,1052,0.0,0.0,
774,1047,1047,1047,0.0,0.0,
775,951,951,951,0.0,0.0,
776,956,956,956,0.0,0.0,
777,1054,1054,1054,0.0,0.0,
778,999,999,999,0.0,0.0,
779,1003,1003,1003,0.0,0.0,
780,999,999,999,0.0,0.0,
781,981,981,981,0.0,0.0,
782,964,964,964,0.0,0.0,
783,963,963,963,0.0,0.0,
784,994,994,994,0.0,0.0,
785,1018,1018,1018,0.0,0.0,
786,969,969,969,0.0,0.0,
787,1003,1003,1003,0.0,0.0,
788,997,997,997,0.0,0.0,
789,993,993,993,0.0,0.0,
790,1031,1031,1031,0.0,0.0,
791,996,996,996,0.0,0.0,
792,985,985,985,0.0,0.0,
793,989,989,989,0.0,0.0,
794,1009,1009,1009,0.0,0.0,
795,967,967,967,0.0,0.0,
796,1021,1021,1021,0.0,0.0,
797,988,988,988,0.0,0.0,
798,956,956,956,0.0,0.0,
799,1026,1026,1026,0.0,0.0,
800,1018,1018,1018,0.0,0.0,
801,1028,1028,1028,0.0,0.0,
802,969,969,969,0.0,0.0,
803,978,978,978,0.0,0.0,
804,991,991,991,0.0,0.0,
805,974,974,974,0.0,0.0,
806,1028,1028,1028,0.0,0.0,
807,1009,1009,1009,0.0,0.0,
808,1055,1055,1055,0.0,0.0,
809,995,995,995,0.0,0.0,
810,972,972,972,0.0,0.0,
811,1019,1019,1019,0.0,0.0,
812,998,998,998,0.0,0.0,
813,1021,1021,1021,0.0,0.0,
814,1039,1039,1039,0.0,0.0,
815,974,974,974,0.0,0.0,
816,968,968,968,0.0,0.0,
817,989,989,989,0.0,0.0,
818,977,977,977,0.0,0.0,
819,1039,1039,1039,0.0,0.0,
820,1049,1049,1049,0.0,0.0,
821,991,991,991,0.0,0.0,
822,978,978,978,0.0,0.0,
823,1052,1052,1052,0.0,0.0,
824,994,994,994,0.0,0.0,
825,1003,1003,1003,0.0,0.0,
826,988,988,988,0.0,0.0,
827,953,953,953,0.0,0.0,
828,970,970,970,0.0,0.0,
829,1017,1017,1017,0.0,0.0,
830,961,961,961,0.0,0.0,
831,1037,1037,1037,0.0,0.0,
832,1014,1014,1014,0.0,0.0,
833,989,989,989,0.0,0.0,
834,987,987,987,0.0,0.0,
835,1006,1006,1006,0.0,0.0,
836,910,910,910,0.0,0.0,
837,990,990,990,0.0,0.0,
838,1012,1012,1012,0.0,0.0,
839,1057,1057,1057,0.0,0.0,
840,1007,1007,1007,0.0,0.0,
841,965,965,965,0.0,0.0,
842,992,992,992,0.0,0.0,
843,938,938,938,0.0,0.0,
844,986,986,986,0.0,0.0,
845,1005,1005,1005,0.0,0.0,
846,958,958,958,0.0,0.0,
847,959,959,959,0.0,0.0,
848,1017,1017,1017,0.0,0.0,
849,1006,1006,1006,0.0,0.0,
850,1020,1020,1020,0.0,0.0,
851,1002,1002,1002,0.0,0.0,
852,1007,1007,1007,0.0,0.0,
853,1033,1033,1033,0.0,0.0,
854,1029,1029,1029,0.0,0.0,
855,1006,1006,1006,0.0,0.0,
856,1026,1026,1026,0.0,0.0,
857,1029,1029,1029,0.0,0.0,
858,1037,1037,1037,0.0,0.0,
859,1045,1045,1045,0.0,0.0,
860,1048,1048,1048,0.0,0.0,
861,969,969,969,0.0,0.0,
862,1046,1046,1046,0.0,0.0,
863,978,978,978,0.0,0.0,
864,978,978,978,0.0,0.0,
865,1001,1001,1001,0.0,0.0,
866,1001,1001,1001,0.0,0.0,
867,1038,1038,1038,0.0,0.0,
868,1015,1015,1015,0.0,0.0,
869,1037,1037,1037,0.0,0.0,
870,993,993,993,0.0,0.0,
871,1003,1003,1003,0.0,0.0,
872,1005,1005,1005,0.0,0.0,
873,967,967,967,0.0,0.0,
874,1005,1005,1005,0.0,0.0,
875,1067,1067,1067,0.0,0.0,
876,1001,1001,1001,0.0,0.0,
877,992,992,992,0.0,0.0,
878,975,975,975,0.0,0.0,
879,1035,1035,1035,0.0,0.0,
880,990,990,990,0.0,0.0,
881,1048,1048,1048,0.0,0.0,
882,997,997,997,0.0,0.0,
883,1036,1036,1036,0.0,0.0,
884,949,949,949,0.0,0.0,
885,1017,1017,1017,0.0,0.0,
886,1030,1030,1030,0.0,0.0,
887,1034,1034,1034,0.0,0.0,
888,958,958,958,0.0,0.0,
889,978,978,978,0.0,0.0,
890,1008,1008,1008,0.0,0.0,
891,999,999,999,0.0,0.0,
892,1025,1025,1025,0.0,0.0,
893,976,976,976,0.0,0.0,
894,1007,1007,1007,0.0,0.0,
895,998,998,998,0.0,0.0,
896,971,971,971,0.0,0.0,
897,976,976,976,0.0,0.0,
898,1008,1008,1008,0.0,0.0,
899,992,992,992,0.0,0.0,
900,996,996,996,0.0,0.0,
901,1030,1030,1030,0.0,0.0,
902,964,964,964,0.0,0.0,
903,968,968,968,0.0,0.0,
904,992,992,992,0.0,0.0,
905,939,939,939,0.0,0.0,
906,952,952,952,0.0,0.0,
907,980,980,980,0.0,0.0,
908,949,949,949,0.0,0.0,
909,994,994,994,0.0,0.0,
910,975,975,975,0.0,0.0,
911,1003,1003,1003,0.0,0.0,
912,970,970,970,0.0,0.0,
913,974,974,974,0.0,0.0,
914,1046,1046,1046,0.0,0.0,
915,1018,1018,1018,0.0,0.0,
916,1038,1038,1038,0.0,0.0,
917,994,994,994,0.0,0.0,
918,1014,1014,1014,0.0,0.0,
919,1043,1043,1043,0.0,0.0,
920,1000,1000,1000,0.0,0.0,
921,968,968,968,0.0,0.0,
922,1037,1037,1037,0.0,0.0,
923,1009,1009,1009,0.0,0.0,
924,1002,1002,1002,0.0,0.0,
925,1072,1072,1072,0.0,0.0,
926,975,975,975,0.0,0.0,
927,1044,1044,1044,0.0,0.0,
928,1016,1016,1016,0.0,0.0,
929,969,969,969,0.0,0.0,
930,992,992,992,0.0,0.0,
931,1031,1031,1031,0.0,0.0,
932,1003,1003,1003,0.0,0.0,
933,1017,1017,1017,0.0,0.0,
934,979,979,979,0.0,0.0,
935,1032,1032,1032,0.0,0.0,
936,1005,1005,1005,0.0,0.0,
937,976,976,976,0.0,0.0,
938,981,981,981,0.0,0.0,
939,966,966,966,0.0,0.0,
940,1013,1013,1013,0.0,0.0,
941,993,993,993,0.0,0.0,
942,972,972,972,0.0,0.0,
943,1039,1039,1039,0.0,0.0,
944,977,977,977,0.0,0.0,
945,989,989,989,0.0,0.0,
946,962,962,962,0.0,0.0,
947,1042,1042,1042,0.0,0.0,
948,1018,1018,1018,0.0,0.0,
949,1019,1019,1019,0.0,0.0,
950,1072,1072,1072,0.0,0.0,
951,1041,1041,1041,0.0,0.0,
952,986,986,986,0.0,0.0,
953,945,945,945,0.0,0.0,
954,1003,1003,1003,0.0,0.0,
955,998,998,998,0.0,0.0,
956,1020,1020,1020,0.0,0.0,
957,1035,1035,1035,0.0,0.0,
958,1019,1019,1019,0.0,0.0,
959,997,997,997,0.0,0.0,
960,959,959,959,0.0,0.0,
961,992,992,992,0.0,0.0,
962,1009,1009,1009,0.0,0.0,
963,934,934,934,0.0,0.0,
964,1022,1022,1022,0.0,0.0,
965,971,971,971,0.0,0.0,
966,986,986,986,0.0,0.0,
967,955,955,955,0.0,0.0,
968,1057,1057,1057,0.0,0.0,
969,1025,1025,1025,0.0,0.0,
970,996,996,996,0.0,0.0,
971,982,982,982,0.0,0.0,
972,989,989,989,0.0,0.0,
973,977,977,977,0.0,0.0,
974,991,991,991,0.0,0.0,
975,1017,1017,1017,0.0,0.0,
976,1034,1034,1034,0.0,0.0,
977,994,994,994,0.0,0.0,
978,989,989,989,0.0,0.0,
979,1024,1024,1024,0.0,0.0,
980,990,990,990,0.0,0.0,
981,969,969,969,0.0,0.0,
982,987,987,987,0.0,0.0,
983,971,971,971,0.0,0.0,
984,1004,1004,1004,0.0,0.0,
985,948,948,948,0.0,0.0,
986,952,952,952,0.0,0.0,
987,973,973,973,0.0,0.0,
988,1032,1032,1032,0.0,0.0,
989,1038,1038,1038,0.0,0.0,
990,960,960,960,0.0,0.0,
991,948,948,948,0.0,0.0,
992,1043,1043,1043,0.0,0.0,
993,1015,1015,1015,0.0,0.0,
994,995,995,995,0.0,0.0,
995,970,970,970,0.0,0.0,
996,1018,1018,1018,0.0,0.0,
997,995,995,995,0.0,0.0,
998,993,993,993,0.0,0.0,
999,1020,1020,1020,0.0,0.0,
